|English|Chinese|compound|morpheme|highlighted|doculect|multisyllabic|
|------|------|------|------|------|------|------|
|vomit|嘔吐,嘔吐,嘔吐,㽹惡,嘔吐|V V,V V,V V,V V,V V|nausea/嘔 spit/吐,nausea/嘔 spit/吐,nausea/嘔 spit/吐,faint/㽹 nausea/惡,nausea/嘔 spit/吐|nausea/嘔 spit/吐,nausea/嘔 spit/吐,nausea/嘔 spit/吐,faint/㽹 nausea/惡,nausea/嘔 spit/吐|Rongcheng,Xi_an,Nanjing,Jixi,Guangzhou|False,False,False,False,False|
|float|漂浮,漂浮,漂浮,漂浮,漂浮,漂浮,漂浮,漂浮,漂浮|V V,V V,V V,V V,V,V V,V V,V,V V|float/漂 float/浮,float/漂 float/浮,float/漂 float/浮,float/漂 float/浮,float/漂 float/浮,float/漂 float/浮,float/漂 float/浮,float/漂 float/浮,float/漂 float/浮|float/漂 float/浮,float/漂 float/浮,float/漂 float/浮,float/漂 float/浮,float/漂 float/浮,float/漂 float/浮,float/漂 float/浮,float/漂 float/浮,float/漂 float/浮|Beijing,Ha_erbin,Jinan,Rongcheng,Nanjing,Jixi,Changsha,Nanchang,Guangzhou|False,False,False,False,False,False,False,False,False|
|wife|老婆,媳婦,老娘們,老婆,老婆,媳婦,婆娘,老婆,老娘,老婆,老妪,家主婆,老安,堂客,內當家,堂客,老婆,老婆,老婆,老小,老媽,老婆,厝里|N N,N N,N N S,N N,N N,N N,N N,N N,N N,N N,N N,N A N,N N,N N,N V N,N N,N N,N N,N N,N N,N N,N N,N N|old/老 woman/婆,wife/媳 wife/婦,old/老 female/娘 :PL/們,old/老 woman/婆,old/老 woman/婆,wife/媳 wife/婦,woman/婆 female/娘,old/老 woman/婆,old/老 female/娘,old/老 woman/婆,old/老 woman/妪,family/家 lord/主 woman/婆,old/老 wife,relative:N/堂 guest/客,inside/內 act/當 family/家,relative:N/堂 guest/客,old/老 woman/婆,old/老 woman/婆,old/老 woman/婆,old/老 small/小,old/老 mother/媽,old/老 woman/婆,place:V/厝 inside/里|old/老 woman/婆,wife/媳 wife/婦,old/老 female/娘 :PL/們,old/老 woman/婆,old/老 woman/婆,wife/媳 wife/婦,woman/婆 female/娘,old/老 woman/婆,old/老 female/娘,old/老 woman/婆,old/老 woman/妪,family/家 lord/主 woman/婆,old/老 wife,relative:N/堂 guest/客,inside/內 act/當 family/家,relative:N/堂 guest/客,old/老 woman/婆,old/老 woman/婆,old/老 woman/婆,old/老 small/小,old/老 mother/媽,old/老 woman/婆,place:V/厝 inside/里|Ha_erbin,Ha_erbin,Ha_erbin,Rongcheng,Taiyuan,Xi_an,Xi_an,Chengdu,Chengdu,Nanjing,Jixi,Suzhou,Wenzhou,Changsha,Changsha,Loudi,Nanchang,Meixian,Guilin,Fuzhou,Fuzhou,Fuzhou,Fuzhou|True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False|
|all|全部,全部,全部,全部,全部,全部,全部,全部,全部,全部,全部,全部,全部,全部,全部,全部,全部,全部|N N,N N,N N,N N,N N,N N,A N,N N,N N,N N,N N,N N,N N,N N,N N,N N,N N,N N|complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部|complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部,complete/全 part/部|Beijing,Ha_erbin,Jinan,Rongcheng,Taiyuan,Xi_an,Chengdu,Nanjing,Jixi,Suzhou,Wenzhou,Changsha,Loudi,Nanchang,Meixian,Guilin,Guangzhou,Xiamen|False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False|
|nose|鼻子,鼻子,鼻子,鼻子,鼻子,鼻子,鼻子,鼻子,鼻孔,鼻頭,鼻頭,鼻子,鼻子,鼻子,鼻公,鼻孔,鼻哥|N S,N S,N S,N S,N S,N S,N S,N S,N N,N S,N S,N S,N S,N S,N N,N N,N N|nose/鼻 -child:SUF/子,nose/鼻 -child:SUF/子,nose/鼻 -child:SUF/子,nose/鼻 -child:SUF/子,nose/鼻 -child:SUF/子,nose/鼻 -child:SUF/子,nose/鼻 -child:SUF/子,nose/鼻 -child:SUF/子,nose/鼻 hole/孔,nose/鼻 head:SUF/頭,nose/鼻 head:SUF/頭,nose/鼻 -child:SUF/子,nose/鼻 head:SUF/頭,nose/鼻 -child:SUF/子,nose/鼻 noble.man:SUF/公,nose/鼻 hole/孔,nose/鼻 :SUF/哥|nose/鼻 -child:SUF/子,nose/鼻 -child:SUF/子,nose/鼻 -child:SUF/子,nose/鼻 -child:SUF/子,nose/鼻 -child:SUF/子,nose/鼻 -child:SUF/子,nose/鼻 -child:SUF/子,nose/鼻 -child:SUF/子,nose/鼻 hole/孔,nose/鼻 head:SUF/頭,nose/鼻 head:SUF/頭,nose/鼻 -child:SUF/子,nose/鼻 head:SUF/頭,nose/鼻 -child:SUF/子,nose/鼻 noble.man:SUF/公,nose/鼻 hole/孔,nose/鼻 :SUF/哥|Beijing,Ha_erbin,Jinan,Rongcheng,Taiyuan,Xi_an,Chengdu,Nanjing,Jixi,Suzhou,Wenzhou,Changsha,Loudi,Nanchang,Meixian,Guilin,Guangzhou|False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False|
|neck|頸項,頸子,扣頸,頭頸,頭頸,頸根,頸骨,頸根,頷頸|N N,N S,N N,N N,N N,N N,N N,N N,N N|neck/頸 nepe/項,neck/頸 -child:SUF/子,neck/扣 neck/頸,head/頭 neck/頸,head/頭 neck/頸,neck/頸 root/根,neck/頸 bone/骨,neck/頸 root/根,neck/頷 neck/頸|neck/頸 nepe/項,neck/頸 -child:SUF/子,neck/扣 neck/頸,head/頭 neck/頸,head/頭 neck/頸,neck/頸 root/根,neck/頸 bone/骨,neck/頸 root/根,neck/頷 neck/頸|Chengdu,Chengdu,Jixi,Suzhou,Wenzhou,Changsha,Loudi,Meixian,Xiamen|False,False,False,False,False,False,False,False,False|
|if|如果,如果,如果,如果,如果,如果,如果,如果,假使,若是,如果,要是,如果,如果,倘若,如果,如果,若还,若果,如果,若是|C N,C N,C N,C N,C N,C N,C N,C N,C C,C Pron,C N,C Pron,C N,C N,C V,C N,C N,C V,C N,C N,C Pron|how/如 fruit.result/果,how/如 fruit.result/果,how/如 fruit.result/果,how/如 fruit.result/果,how/如 fruit.result/果,how/如 fruit.result/果,how/如 fruit.result/果,how/如 fruit.result/果,fake/假 send/使,if/若 be/是,how/如 fruit.result/果,want/要 be/是,how/如 fruit.result/果,how/如 fruit.result/果,if/倘 if/若,how/如 fruit.result/果,how/如 fruit.result/果,if/若 return/还,if/若 fruit.result/果,how/如 fruit.result/果,if/若 be/是|how/如 fruit.result/果,how/如 fruit.result/果,how/如 fruit.result/果,how/如 fruit.result/果,how/如 fruit.result/果,how/如 fruit.result/果,how/如 fruit.result/果,how/如 fruit.result/果,fake/假 send/使,if/若 be/是,how/如 fruit.result/果,want/要 be/是,how/如 fruit.result/果,how/如 fruit.result/果,if/倘 if/若,how/如 fruit.result/果,how/如 fruit.result/果,if/若 return/还,if/若 fruit.result/果,how/如 fruit.result/果,if/若 be/是|Beijing,Ha_erbin,Jinan,Rongcheng,Taiyuan,Xi_an,Nanjing,Jixi,Suzhou,Wenzhou,Changsha,Changsha,Loudi,Nanchang,Nanchang,Guilin,Guangzhou,Fuzhou,Fuzhou,Fuzhou,Xiamen|False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False|
|breasts|乳房,奶子,奶子,奶子,乳房,奶奶,乳房,奶子,奶奶,乳房,奶子,奶婆,奶姑,奶房,乳房|N N,N S,N S,N S,N N,N N,N N,N S,N N2,N N,N S,N N,N N,N N,N N|breast/乳 house.room/房,breast/奶 -child:SUF/子,breast/奶 -child:SUF/子,breast/奶 -child:SUF/子,breast/乳 house.room/房,breast/奶 breast:RED/奶,breast/乳 house.room/房,breast/奶 -child:SUF/子,breast/奶 breast/奶,breast/乳 house.room/房,breast/奶 -child:SUF/子,breast/奶 woman/婆,breast/奶 breasts,breast/奶 house.room/房,breast/乳 house.room/房|breast/乳 house.room/房,breast/奶 -child:SUF/子,breast/奶 -child:SUF/子,breast/奶 -child:SUF/子,breast/乳 house.room/房,breast/奶 breast:RED/奶,breast/乳 house.room/房,breast/奶 -child:SUF/子,breast/奶 breast/奶,breast/乳 house.room/房,breast/奶 -child:SUF/子,breast/奶 woman/婆,breast/奶 breasts,breast/奶 house.room/房,breast/乳 house.room/房|Beijing,Ha_erbin,Jinan,Rongcheng,Xi_an,Chengdu,Nanjing,Jixi,Suzhou,Changsha,Changsha,Loudi,Meixian,Guilin,Guangzhou|False,False,False,False,False,False,False,False,False,False,False,False,False,False,False|
|woods|森林,森林,森林,森林,森林,树林,森林,森林,树林,树林,森林,树林,森林,森林,森林,树林,森林,树林,森林,树林,树林|N N,N N,N N,N N,N N,N N,N N,N N,N N,N N,N N,N N,N N,N N,N N,N N,N N,N N,N N,N N,N N|forest/森 forest/林,forest/森 forest/林,forest/森 forest/林,forest/森 forest/林,forest/森 forest/林,tree/树 forest/林,forest/森 forest/林,forest/森 forest/林,tree/树 forest/林,tree/树 forest/林,forest/森 forest/林,tree/树 forest/林,forest/森 forest/林,forest/森 forest/林,forest/森 forest/林,tree/树 forest/林,forest/森 forest/林,tree/树 forest/林,forest/森 forest/林,tree/树 forest/林,tree/树 forest/林|forest/森 forest/林,forest/森 forest/林,forest/森 forest/林,forest/森 forest/林,forest/森 forest/林,tree/树 forest/林,forest/森 forest/林,forest/森 forest/林,tree/树 forest/林,tree/树 forest/林,forest/森 forest/林,tree/树 forest/林,forest/森 forest/林,forest/森 forest/林,forest/森 forest/林,tree/树 forest/林,forest/森 forest/林,tree/树 forest/林,forest/森 forest/林,tree/树 forest/林,tree/树 forest/林|Beijing,Ha_erbin,Taiyuan,Xi_an,Chengdu,Nanjing,Nanjing,Jixi,Jixi,Suzhou,Wenzhou,Wenzhou,Changsha,Loudi,Nanchang,Nanchang,Meixian,Guilin,Guangzhou,Fuzhou,Xiamen|False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False|
|tongue|舌頭,舌頭,舌頭,舌頭,舌头,舌頭,舌頭,舌頭,舌頭,舌子,舌子,舌頭,舌嫲,舌頭|N S,N S,N S,N S,N S,N S,N S,N S,N S,N S,N S,N S,N S,N S|tongue/舌 head:SUF/頭,tongue/舌 head:SUF/頭,tongue/舌 head:SUF/頭,tongue/舌 head:SUF/頭,tongue/舌 head:SUF/頭,tongue/舌 head:SUF/頭,tongue/舌 head:SUF/頭,tongue/舌 head:SUF/頭,tongue/舌 head:SUF/頭,tongue/舌 -child:SUF/子,tongue/舌 -child:SUF/子,tongue/舌 head:SUF/頭,tongue/舌 :SUF/嫲,tongue/舌 head:SUF/頭|tongue/舌 head:SUF/頭,tongue/舌 head:SUF/頭,tongue/舌 head:SUF/頭,tongue/舌 head:SUF/頭,tongue/舌 head:SUF/頭,tongue/舌 head:SUF/頭,tongue/舌 head:SUF/頭,tongue/舌 head:SUF/頭,tongue/舌 head:SUF/頭,tongue/舌 -child:SUF/子,tongue/舌 -child:SUF/子,tongue/舌 head:SUF/頭,tongue/舌 :SUF/嫲,tongue/舌 head:SUF/頭|Ha_erbin,Jinan,Rongcheng,Taiyuan,Xi_an,Chengdu,Nanjing,Suzhou,Changsha,Changsha,Loudi,Nanchang,Meixian,Guilin|False,False,False,False,False,False,False,False,False,False,False,False,False,False|
|snake|长虫,长虫,长虫|A N,A N,A N|long/长 insect/虫,long/长 insect/虫,long/长 insect/虫|long/长 insect/虫,long/长 insect/虫,long/长 insect/虫|Ha_erbin,Rongcheng,Xi_an|False,False,False|
|rope|繩索|N N|rope/繩 rope/索|rope/繩 rope/索|Chengdu|False|
|louse|虱子,虱子,虱子,虱子,虱子,虱子,跳虱,虱婆子,虱婆子,虱嫲,虱母,家叉+蟲|N S,N S,N S,N S,N S,N S,V N,N N S,N N S,N N,N N,N N|louse/虱 -child:SUF/子,louse/虱 -child:SUF/子,louse/虱 -child:SUF/子,louse/虱 -child:SUF/子,louse/虱 -child:SUF/子,louse/虱 -child:SUF/子,jump/跳 louse/虱,louse/虱 woman/婆 -child:SUF/子,louse/虱 woman/婆 -child:SUF/子,louse/虱 ma/嫲,louse/虱 mother/母,family/家 louse/叉+蟲|louse/虱 -child:SUF/子,louse/虱 -child:SUF/子,louse/虱 -child:SUF/子,louse/虱 -child:SUF/子,louse/虱 -child:SUF/子,louse/虱 -child:SUF/子,jump/跳 louse/虱,louse/虱 woman/婆 -child:SUF/子,louse/虱 woman/婆 -child:SUF/子,louse/虱 ma/嫲,louse/虱 mother/母,family/家 louse/叉+蟲|Ha_erbin,Jinan,Taiyuan,Chengdu,Nanjing,Jixi,Suzhou,Changsha,Loudi,Meixian,Fuzhou,Xiamen|False,False,False,False,False,False,False,False,False,False,False,False|
|wet|透流|A V|permeate/透 flow/流|permeate/透 flow/流|Jixi|False|
|what|什麼,什麼,什麼,什麼,什麼,什麼,什麼,脉個,什麼,什物|Pron Pron,Pron Pron,Pron Pron,Pron Pron,Pron Pron,Pron Pron,Pron Pron,Pron CLS,Pron Pron,Pron N|what:QU/什 what:QU/麼,what:QU/什 what:QU/麼,what:QU/什 what:QU/麼,what:QU/什 what:QU/麼,what:QU/什 what:QU/麼,what:QU/什 what:QU/麼,what:QU/什 what:QU/麼,WHAT -piece:CLS/個,what:QU/什 what:QU/麼,what:QU/什 thing/物|what:QU/什 what:QU/麼,what:QU/什 what:QU/麼,what:QU/什 what:QU/麼,what:QU/什 what:QU/麼,what:QU/什 what:QU/麼,what:QU/什 what:QU/麼,what:QU/什 what:QU/麼,WHAT -piece:CLS/個,what:QU/什 what:QU/麼,what:QU/什 thing/物|Beijing,Ha_erbin,Jinan,Rongcheng,Nanjing,Jixi,Changsha,Meixian,Guilin,Xiamen|False,False,False,False,False,False,False,False,False,False|
|stone|石頭,石頭,石頭,石頭,石頭,石頭,石頭,石頭,石頭,石頭,石頭,石頭,石頭,石頭,石頭,石頭,石頭|N S,N S,N S,N S,N S,N S,N S,N S,N S,N S,N S,N S,N S,N S,N S,N S,N S|stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭|stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭,stone/石 head:SUF/頭|Beijing,Ha_erbin,Jinan,Rongcheng,Taiyuan,Xi_an,Chengdu,Nanjing,Jixi,Suzhou,Changsha,Nanchang,Meixian,Guilin,Guangzhou,Fuzhou,Xiamen|False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False|
|fruit|水果,水果,水果,果們,水果,水果,水果,水果,水果,水果,水果,水果,果子,水果,水果,水果,水果,果子,水果|N N,N N,N N,N S,N N,N N,N N,N N,N N,N N,N N,N N,N S,N N,N N,N N,N N,N S,N N|water/水 fruit.result/果,water/水 fruit.result/果,water/水 fruit.result/果,fruit.result/果 :PL/們,water/水 fruit.result/果,water/水 fruit.result/果,water/水 fruit.result/果,water/水 fruit.result/果,water/水 fruit.result/果,water/水 fruit.result/果,water/水 fruit.result/果,water/水 fruit.result/果,fruit.result/果 -child:SUF/子,water/水 fruit.result/果,water/水 fruit.result/果,water/水 fruit.result/果,water/水 fruit.result/果,fruit.result/果 -child:SUF/子,water/水 fruit.result/果|water/水 fruit.result/果,water/水 fruit.result/果,water/水 fruit.result/果,fruit.result/果 :PL/們,water/水 fruit.result/果,water/水 fruit.result/果,water/水 fruit.result/果,water/水 fruit.result/果,water/水 fruit.result/果,water/水 fruit.result/果,water/水 fruit.result/果,water/水 fruit.result/果,fruit.result/果 -child:SUF/子,water/水 fruit.result/果,water/水 fruit.result/果,water/水 fruit.result/果,water/水 fruit.result/果,fruit.result/果 -child:SUF/子,water/水 fruit.result/果|Beijing,Ha_erbin,Jinan,Rongcheng,Taiyuan,Xi_an,Chengdu,Nanjing,Jixi,Suzhou,Wenzhou,Changsha,Loudi,Nanchang,Meixian,Guilin,Guangzhou,Fuzhou,Xiamen|False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False|
|die|彈四郎|V N N|die/彈 die/四 die/郎|die/彈 die/四 die/郎|Changsha|False|
